order_id,payment_id,amount
5930922872537088,3000,28567.0
6002658892709888,1000,14828.0
6011230598856704,2000,38214.0
6023250777866240,3000,31746.0
6130860738871296,5012,12890.0
6138217724248064,5015,10990.0
6146623377899520,1000,20980.0
6284565245198336,2000,28655.0
6304725754576896,3000,33274.0
6304725754576896,1000,10000.0
6455485976936448,3000,8980.0
6541069416267776,3000,7689.0
6555715951001600,3000,25817.0
6586337994080256,1000,15037.0
6624461575028736,3000,24156.0
6635541852454912,3000,51623.0
6647104801996800,5103,8683.0
6671161962397696,3000,17980.0
6713445445664768,3000,20196.0
4531116593774592,5015,30670.0
4566365549756416,5015,7990.0
4628446818992128,5103,10990.0
4686109951000576,1000,18348.0
4697274114506752,5103,10590.0
4716104551366656,3000,43604.0
4721143999234048,5103,18075.0
4754178069102592,5103,7085.0
4766436333584384,5015,30470.0
4777610026549248,3000,9878.0
4791235046932480,3000,9768.0
4833215156191232,5015,10990.0
4841796341465088,3000,30767.0
4890498946957312,5103,8490.0
4917530036666368,3000,36674.0
4999807248760832,3000,32956.0
5079165426597888,5015,10990.0
5122417961861120,5015,11190.0
5133818147241984,3000,38456.0
5167523037315072,3000,81246.0
5241878006071296,3000,28556.0
5244316045934592,3000,37895.0
5312042781245440,3000,12727.0
5315751443562496,5015,8590.0
5323257880379392,3000,8789.0
5335886250246144,3000,28237.0
5451233234124800,5103,21980.0
5475923054952448,3000,20636.0
5477853349150720,3000,42064.0
5491938451128320,3000,36685.0
5514210918400000,1000,0.0
5541017176637440,2000,34386.0
5672757983576064,5012,22870.0
5679870357143552,5103,4794.0
5713861533630464,5015,10990.0
5719549278289920,3000,64372.0
5756271248670720,3000,69198.0
5857604517625856,3000,20856.0
5875608525602816,3000,31185.0
6169917871226880,5103,28070.0
6174170627047424,3000,40656.0
6198033465344000,3000,46904.0
6231921696833536,3000,8490.0
6260473792167936,5015,10990.0
6316993481408512,3000,34056.0
6366201500532736,5012,10380.0
6409139697876992,1000,31867.0
6459143317749760,5015,19880.0
6493652868268032,5103,15784.0
6533836490014720,3000,23617.0
6595814277382144,3000,29986.0
6680061226909696,3000,47454.0
4508220819374080,3000,30976.0
4588233484795904,5015,8390.0
4597989771444224,5015,20940.0
4614892707512320,2000,70631.0
4621525990899712,5103,14382.0
4687268853972992,5012,6190.0
4690817864302592,3000,53273.0
4730741103656960,5103,12290.0
4745251474505728,2000,17567.0
4845941412724736,3000,74910.0
4890438548979712,3000,31867.0
4921992977448960,2000,33946.0
4937568298860544,3000,31086.0
5000713377808384,3000,7689.0
5013798264111104,5103,10590.0
5034633351790592,5015,10290.0
5130912736083968,3000,29914.0
5130912736083968,2000,29914.0
5242105479954432,5103,10290.0
5253014386507776,3000,22847.0
5396255144542208,3000,12738.0
5486202052542464,3000,12456.0
5486202052542464,3000,23452.0
5486202052542464,3000,14652.0
5531724679348224,3000,51392.0
5536822805528576,3000,61193.0
5541932675760128,5103,4794.0
5585810934071296,3000,46233.0
5629713217355776,5103,10990.0
5686462796398592,5103,21990.0
5686638420295680,3000,33239.0
5686638420295680,1000,30000.0
5719635177635840,3000,16472.0
5719635177635840,3000,16472.0
5724407154737152,3000,53262.0
5769170646073344,3000,67423.0
5803659728388096,3000,36472.0
5803659728388096,3000,25828.0
5803659728388096,3000,15706.0
5803659728388096,3000,23932.0
6047303869792256,3000,98868.0
6061398501228544,3000,38544.0
6077952353763328,3000,40645.0
6097598700191744,5103,17980.0
6150369285636096,2000,105347.0
6181736505540608,3000,24387.0
6287929009897472,3000,15378.0
6328609623113728,3000,36025.0
6362351691497472,3000,70059.0
6453681084039168,3000,38456.0
6474448702144512,5015,11490.0
6475254570549248,5103,22480.0
6481671830503424,5012,17380.0
6541759521882112,3000,43274.0
6589447080640512,3000,40656.0
6594079739740160,3000,4939.0
6599509291433984,3000,6354.0
6599509291433984,1000,40000.0
6704313875431424,3000,45144.0
4553252007968768,5103,10990.0
4615232521633792,5103,13080.0
4619970566815744,5103,7085.0
4636626114445312,3000,7690.0
4650988258590720,5103,25572.0
4654295945445376,3000,39875.0
4658799864578048,5015,7990.0
4668095004278784,9001,61990.0
4669679956262912,5000,16980.0
4673539210870784,3000,35046.0
4676031743131648,1000,10980.0
4691670188818432,3000,16478.0
4717877164900352,3000,23067.0
4732766986043392,5012,11190.0
4745532459319296,5103,14782.0
4767225777094656,1000,9218.0
4774450314739712,2000,53713.0
4790381984219136,3000,4590.0
4818836545208320,1000,27467.0
4830130698584064,3000,62700.0
4868027275411456,1000,14278.0
4899253768028160,3000,66693.0
4965004860325888,5015,32980.0
4967964361228288,5103,27161.0
4979765815672832,3000,25476.0
5033019383611392,3000,18678.0
5047243375771648,2000,15048.0
5092507138523136,3000,40315.0
5115612342910976,5103,9790.0
5136894174298112,5015,10590.0
5167409220681728,1000,9980.0
5185306508787712,5103,31163.0
5230129592795136,3000,43923.0
5244710738329600,5015,10990.0
5253073417142272,3000,12480.0
5253544387149824,5000,14180.0
5254769283301376,1000,17980.0
5284461600178176,5015,9290.0
5328942940684288,3000,15917.0
5343013211602944,3000,29337.0
5362620743942144,3000,21964.0
5393125682053120,2000,47245.0
5407105397948416,5015,19580.0
5472364942983168,3000,16907.0
5490728813854720,3000,34056.0
5539169535393792,5015,32570.0
5596124266233856,5000,5990.0
5600013694664704,5103,17382.0
5609576238022656,5103,10990.0
5617157685772288,3000,7898.0
5727975064600576,2000,28237.0
5733719717576704,5103,10990.0
5744701034594304,3000,20970.0
5776645994708992,5012,6590.0
5813642213851136,5103,28970.0
5814111170592768,5012,9490.0
5882928626270208,3000,16478.0
5884018541330432,5012,8390.0
5891825382588416,5103,17680.0
5931160840568832,5015,21990.0
5961944481792000,5103,21990.0
6052823599022080,3000,24167.0
6093707124277248,3000,8490.0
6106256213409792,3000,39446.0
6106577799086080,3000,19327.0
6111301994676224,3000,14817.0
6132595343622144,3000,72512.0
6132595343622144,2000,44000.0
6134536668839936,3000,41635.0
6152127135219712,3000,20872.0
6152127135219712,3000,20872.0
6178980185112576,5103,7985.0
6217880240783360,5103,18580.0
6222492859498496,5103,19673.0
6238845343498240,1000,21978.0
6294907283177472,3000,54703.0
6301420198428672,5015,20280.0
6345344828964864,3000,30470.0
6416759531896832,5015,8890.0
6450419459031040,5012,10990.0
6474501449711616,3000,40546.0
6495140134912000,3000,10318.0
6512673466482688,3000,33594.0
6517774318960640,3000,45034.0
6520749657554944,3000,15980.0
6527995938471936,3000,10439.0
6527995938471936,2000,10439.0
6532174698381312,5103,7584.0
6533668919181312,3000,15378.0
6568646864404480,3000,45306.0
6568646864404480,3000,30204.0
6583239217119232,3000,47663.0
6584631348559872,3000,26367.0
6635382628286464,5015,10590.0
6639064891654144,5015,10590.0
6651718737723392,3000,18667.0
6659755737219072,3000,47993.0
6686282059218944,5103,7085.0
4507117281214464,3000,50431.0
4578086960103424,3000,45694.0
4618974469947392,3000,14980.0
4628557657669632,5103,28963.0
4658485526659072,5015,19580.0
4738990150385664,2000,49434.0
4768227578216448,3000,53020.0
4768227578216448,1000,99000.0
4769905299816448,1000,8990.0
4832603903492096,5103,10590.0
4853995055218688,5103,10990.0
4855172211802112,5015,19880.0
4865466602487808,3000,17248.0
4899499789123584,3000,49863.0
4910584025972736,3000,19756.0
4924363799396352,5103,10990.0
4961078949838848,5012,9190.0
4993226419339264,3000,51084.0
5005142025961472,1000,35156.0
5022689181958144,3000,50501.0
5052498201149440,5015,18580.0
5055162087505920,3000,37906.0
5086850557542400,3000,43593.0
5094934466134016,3000,10580.0
5103960633507840,3000,15933.0
5103960633507840,3000,15933.0
5116764174286848,2000,89859.0
5129109747400704,3000,35134.0
5137724713598976,3000,72820.0
5138059721048064,5012,16580.0
5170848549961728,5012,7990.0
5191945454485504,1000,8789.0
5214382162313216,3000,45914.0
5260809215279104,3000,69531.0
5322458680918016,3000,7689.0
5421535993135104,1000,54604.0
5469983693996032,3000,15378.0
5469983693996032,3000,15378.0
5492483484155904,3000,29106.0
5499059884392448,3000,17480.0
5501075792723968,5012,8890.0
5525455302164480,5103,8683.0
5551228570435584,3000,41965.0
5615425002012672,2000,44374.0
5652474664976384,3000,24604.0
5754842660339712,5103,23170.0
5806562790735872,5103,17273.0
5820433899323392,5103,10990.0
5835750289571840,2000,26136.0
5898008885592064,1000,10428.0
5909810247761920,5103,8683.0
5913777363091456,5103,14770.0
5916703468945408,1000,12298.0
5921415652048896,3000,15378.0
5923691582062592,3000,12738.0
5931051184685056,1000,19570.0
5950079861129216,3000,35475.0
5959792568958976,1000,4490.0
5999011416899584,3000,35926.0
6035932541222912,5103,14170.0
6054521319063552,3000,17567.0
6071506413158400,5103,6990.0
6113215402606592,1000,20856.0
6131621996658688,3000,34155.0
6131768293982208,5103,8285.0
6208595620397056,5012,9290.0
6216047925526528,3000,16478.0
6242664081129472,3000,26257.0
6278640899850240,3000,15378.0
6337612411437056,5015,10990.0
6366170429128704,5103,11890.0
6390585799868416,5000,23280.0
6391349096087552,3000,103818.0
6391387213922304,3000,22522.0
6391387213922304,3000,22522.0
6399461819547648,3000,16137.0
6400171495784448,1000,4939.0
6427721093742592,5015,17180.0
6508861615898624,3000,4939.0
6523904201981952,3000,11980.0
6531313599381504,3000,22000.0
6531313599381504,3000,36366.0
6531313599381504,3000,46013.0
6531313599381504,1000,55000.0
6552666658439168,5000,22970.0
6558989093568512,3000,30294.0
6599271994490880,5103,13880.0
6604840419590144,3000,13980.0
6612307555778560,5103,9290.0
6618476093505536,3000,57123.0
6619597751058432,5103,12784.0
6655036532850688,3000,55704.0
6664892945924096,5015,8390.0
4588349918674944,5015,10990.0
4643092363870208,5015,21280.0
4682796006244352,5103,13382.0
4683808075022336,5015,21580.0
4758222678392832,50002,6750.0
4769845765865472,5103,4794.0
4784035767386112,5012,10990.0
4864546783232000,5012,20280.0
4927380544159744,5015,10990.0
4950244089528320,5103,13480.0
4972614896451584,3000,2390.0
4977017036603392,3000,48444.0
5093298846957568,5015,8390.0
5143603290701824,1000,33605.0
5201124982390784,5015,10990.0
5287251961577472,5103,18584.0
5305153276215296,5015,10290.0
5370607168520192,5000,15490.0
5504359471382528,5103,13790.0
5535219616710656,5015,9450.0
5558667143413760,5103,8683.0
5592639797854208,3000,9768.0
5671913217196032,5015,10990.0
5704111689433088,5103,13184.0
5841370279444480,5015,7990.0
5875634765168640,5012,7890.0
5908924276539392,5103,14882.0
5947407183511552,1000,19880.0
5996327305609216,5012,22880.0
6011891084296192,5103,10990.0
6096937208119296,5103,10990.0
6110589944463360,3000,26670.0
6132553492856832,5012,10290.0
6208311590518784,5012,22511.0
6327027196100608,3000,56683.0
6369728541097984,3000,1745.0
6369728541097984,1000,40000.0
6391352921292800,5015,10990.0
6522285804617728,5103,9883.0
6554765957922816,5103,24770.0
6581638830096384,3000,18777.0
6598395821162496,5012,18680.0
6705747119439872,3000,15257.0
6723658835951616,5103,7085.0
4534380861194240,3000,17578.0
4548354067529728,5103,8380.0
4580862876319744,5012,10990.0
4609089434943488,5103,10590.0
4644030101192704,3000,79552.0
4664033307394048,2000,63734.0
4726482870075392,3000,15780.0
4811271673348096,5012,8390.0
4836880977887232,5000,0.0
4854541413646336,5015,25780.0
4893574076432384,3000,55374.0
4917789974462464,5015,11890.0
4946651483602944,3000,10098.0
4985040480108544,5012,11290.0
5025825179172864,5012,8289.0
5048480863223808,3000,17116.0
5192903769063424,5103,21271.0
5228126460313600,3000,42394.0
5305790072225792,5103,17140.0
5446508166119424,3000,30756.0
5511491491069952,5012,8390.0
5723455374884864,2000,21527.0
5981279619252224,5012,24370.0
6082472228028416,3000,14980.0
6317223505428480,2000,28567.0
6378992542285824,5103,11781.0
6408356294164480,3000,25674.0
6435587930324992,5012,11980.0
6486708308803584,3000,14480.0
6486801296523264,5103,21980.0
6507966853414912,3000,38456.0
6522466394570752,3000,29667.0
4528555006492672,5012,8290.0
4611743422742528,2000,33946.0
4976738065055744,3000,17028.0
4989643099602944,3000,43604.0
5061489018929152,5103,15580.0
5103948419694592,3000,102322.0
5125243807072256,3000,55473.0
5149085371858944,1000,6993.0
5248011689132032,3000,36905.0
5523943876329472,5015,8590.0
5545074477891584,5015,10990.0
5619364736925696,5012,10990.0
5635291373240320,3000,25085.0
5635291373240320,3000,25085.0
5732896853852160,5015,16080.0
5802387411435520,3000,25025.0
5919019194515456,3000,34485.0
5946162783846400,5103,7990.0
5946278387253248,5012,7690.0
6193322246930432,5015,19880.0
6236902407667712,5103,8690.0
6317454250868736,3000,59862.0
6463245640663040,5012,19662.0
6497010433785856,3000,28556.0
6646918272909312,3000,30514.0
6654726733168640,5015,21980.0
6675689889726464,5103,9450.0
6747561201369088,5015,10990.0
4556977690771456,3000,38885.0
4562260165001216,3000,4939.0
4654561092567040,3000,4490.0
4837326849179648,3000,24816.0
4910175802753024,3000,34716.0
4952860127264768,3000,46904.0
4969137222844416,5103,7390.0
5040649896329216,5015,10990.0
5118361423970304,3000,34056.0
5323562579787776,3000,17578.0
5323562579787776,3000,43395.0
5493785396117504,5012,30069.0
5544724379336704,3000,42163.0
5624393631924224,3000,24387.0
5656572365766656,1000,28567.0
5743545889718272,3000,54604.0
5747619733307392,3000,40645.0
5763150804811776,3000,4590.0
5780012510871552,3000,9878.0
5797041250893824,5012,8890.0
5848568510414848,1000,66792.0
5895935532072960,5015,8590.0
5952554634706944,3000,41965.0
6008794144440320,3000,16357.0
6008794144440320,2000,9880.0
6008794144440320,3000,10428.0
6160807373176832,3000,69212.0
6178527560990720,2000,24596.0
6333091958358016,1000,38984.0
6416094524997632,5015,30570.0
6420211544752128,5012,10990.0
6469324764217344,3000,24167.0
6507567018803200,5103,10990.0
6538312072429568,5012,18980.0
6588712012087296,5103,18980.0
6744534658711552,3000,22957.0
6750698540761088,3000,50640.0
4570059490066432,3000,14168.0
4572473765003264,3000,52734.0
4595154279333888,2000,14938.0
4648681248784384,5012,16021.0
4659058594414592,5015,11490.0
4661748250574848,5015,10990.0
4679570653577216,3000,3590.0
4748000857554944,3000,20196.0
4824973147504640,5103,12180.0
4864185527828480,5015,8390.0
4932857122390016,3000,22165.0
5028425781870592,3000,10170.0
5092171686477824,3000,19756.0
5098040323080192,3000,36245.0
5098555719155712,3000,155958.0
5099784616673280,3000,10538.0
5110983609679872,3000,6990.0
5114916222664704,3000,121858.0
5115369308160000,5103,10281.0
5178755375038464,5015,29370.0
5206292423639040,2000,37675.0
5373560092753920,5012,18780.0
5414803120193536,5000,0.0
5422943626723328,3000,45144.0
5565420409061376,3000,6990.0
5674892045451264,5015,17780.0
5680303536472064,1000,22000.0
5680845105004544,50004,11770.0
5694069409972224,5015,10290.0
5719982625390592,5015,21990.0
5740068677484544,3000,10428.0
5747917092683776,5012,17221.0
5963243097030656,3000,4990.0
5989809650794496,5103,7990.0
6025289771646976,5015,18980.0
6051779317989376,5103,11590.0
6086734412644352,3000,35475.0
6090475496931328,5103,18680.0
6090954117349376,5103,7990.0
6143050023829504,3000,38456.0
6323080154710016,3000,7689.0
6341904056844288,5015,11290.0
6347790275969024,3000,9878.0
6406202703609856,3000,14780.0
6450205314646016,3000,49632.0
6461993456369664,3000,107283.0
6533209852608512,3000,35563.0
6683999409930240,5012,6890.0
6697451784372224,3000,95169.0
6722018997305344,3000,40854.0
4511216559063040,3000,36146.0
4536570925416448,3000,8990.0
4541047556407296,3000,27467.0
4646689357037568,5015,16380.0
4683337205678080,3000,44484.0
4781074823643136,5012,17140.0
4955216017489920,5012,10990.0
5044259279470592,3000,33616.0
5094051271540736,5103,15980.0
5188875962155008,5012,9190.0
5191911497400320,5015,21990.0
5225793085112320,5015,10990.0
5238453138751488,3000,17990.0
5263523030630400,3000,4590.0
5275063473537024,3000,44165.0
5307655161774080,3000,54054.0
5307655161774080,3000,54054.0
5350509103939584,3000,31966.0
5355016806334464,1000,27445.0
5381405085401088,5103,46810.0
5390159436709888,3000,16247.0
5394221636911104,5103,25171.0
5400185937199104,5103,10990.0
5409363577667584,3000,8490.0
5504313761857536,5103,24270.0
5507033080135680,3000,121484.0
5528154085130240,3000,64149.0
5555774852038656,5015,33770.0
5637446473744384,1000,7689.0
5641294093352960,2000,37906.0
5641391300542464,3000,48554.0
5681434320830464,3000,5049.0
5691371130322944,3000,43505.0
5720476110422016,5103,10990.0
5776020103888896,5103,11590.0
5796364323782656,5015,21990.0
5803821292978176,3000,16980.0
5853566275289088,3000,31970.0
5861904618749952,1000,41371.0
5916114588663808,3000,14485.0
5916114588663808,1000,20000.0
5929951731777536,5015,34270.0
5956756488454144,5012,47050.0
5959139524214784,3000,23067.0
5959139524214784,3000,23067.0
5961016190042112,2000,16480.0
6032227653779456,5015,11890.0
6070842194788352,3000,17480.0
6073163121295360,5103,21980.0
6083335080247296,5015,20280.0
6103476228718592,5015,9290.0
6145324443893760,5103,10190.0
6168514650046464,5012,10990.0
6176117681684480,2000,52272.0
6177320272527360,3000,29777.0
6181926155190272,2000,11198.0
6190314998071296,3000,14289.0
6190314998071296,3000,9878.0
6237390591098880,5015,9690.0
6241628113207296,3000,29667.0
6254135057973248,3000,50644.0
6328325484183552,5012,32570.0
6339569876336640,5103,10590.0
6347694712946688,5000,0.0
6370696880062464,3000,5599.0
